id,Datum,Warengruppe,Umsatz,_merge,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Niederschlag,KielerWoche
1802202,2018-02-20,2,211.28547578127,left_only,1.0,3.375,11.0,10.0,0.0,
1802203,2018-02-20,3,120.468678363742,left_only,1.0,3.375,11.0,10.0,0.0,
1802204,2018-02-20,4,97.9060256716053,left_only,1.0,3.375,11.0,10.0,0.0,
1802205,2018-02-20,5,178.062448908214,left_only,1.0,3.375,11.0,10.0,0.0,
1802211,2018-02-21,1,116.006081856932,left_only,6.0,2.175,7.0,22.0,1.1,
1802212,2018-02-21,2,228.861055318971,left_only,6.0,2.175,7.0,22.0,1.1,
1802213,2018-02-21,3,101.209732738436,left_only,6.0,2.175,7.0,22.0,1.1,
1802214,2018-02-21,4,55.5026714053454,left_only,6.0,2.175,7.0,22.0,1.1,
1802215,2018-02-21,5,193.221411885626,left_only,6.0,2.175,7.0,22.0,1.1,
1802221,2018-02-22,1,124.909775681547,left_only,7.0,1.1125,7.0,20.0,0.3,
1802222,2018-02-22,2,258.022863521095,left_only,7.0,1.1125,7.0,20.0,0.3,
1802223,2018-02-22,3,75.8400483968089,left_only,7.0,1.1125,7.0,20.0,0.3,
1802224,2018-02-22,4,65.9773693766395,left_only,7.0,1.1125,7.0,20.0,0.3,
1802225,2018-02-22,5,193.023042021481,left_only,7.0,1.1125,7.0,20.0,0.3,
1802231,2018-02-23,1,91.3084600530353,left_only,1.0,0.4375,12.0,5.0,0.0,
1802232,2018-02-23,2,239.298560995411,left_only,1.0,0.4375,12.0,5.0,0.0,
1802233,2018-02-23,3,100.964773001419,left_only,1.0,0.4375,12.0,5.0,0.0,
1802234,2018-02-23,4,89.8807140649128,left_only,1.0,0.4375,12.0,5.0,0.0,
1802235,2018-02-23,5,231.223708996684,left_only,1.0,0.4375,12.0,5.0,0.0,
1802241,2018-02-24,1,131.85933719787,left_only,6.0,0.125,15.0,71.0,0.9,
1802242,2018-02-24,2,301.846824531828,left_only,6.0,0.125,15.0,71.0,0.9,
1802243,2018-02-24,3,129.618921959432,left_only,6.0,0.125,15.0,71.0,0.9,
1802244,2018-02-24,4,83.4673946588364,left_only,6.0,0.125,15.0,71.0,0.9,
1802245,2018-02-24,5,271.400923554803,left_only,6.0,0.125,15.0,71.0,0.9,
1802251,2018-02-25,1,60.2910060331361,left_only,7.0,-2.9625,14.0,71.0,0.0,
1802252,2018-02-25,2,390.819528207244,left_only,7.0,-2.9625,14.0,71.0,0.0,
1802253,2018-02-25,3,174.509606028217,left_only,7.0,-2.9625,14.0,71.0,0.0,
1802254,2018-02-25,4,101.878885897188,left_only,7.0,-2.9625,14.0,71.0,0.0,
1802255,2018-02-25,5,249.543387611877,left_only,7.0,-2.9625,14.0,71.0,0.0,
1802261,2018-02-26,1,86.3075633753733,left_only,5.0,-1.5375,18.0,,0.0,
1802262,2018-02-26,2,228.550422356372,left_only,5.0,-1.5375,18.0,,0.0,
1802263,2018-02-26,3,62.7194880720277,left_only,5.0,-1.5375,18.0,,0.0,
1802264,2018-02-26,4,64.9506430795257,left_only,5.0,-1.5375,18.0,,0.0,
1802265,2018-02-26,5,211.624988296545,left_only,5.0,-1.5375,18.0,,0.0,
1802271,2018-02-27,1,66.9903015912322,left_only,6.0,-3.425,16.0,71.0,0.2,
1802272,2018-02-27,2,219.872037080239,left_only,6.0,-3.425,16.0,71.0,0.2,
1802273,2018-02-27,3,80.0520282741354,left_only,6.0,-3.425,16.0,71.0,0.2,
1802274,2018-02-27,4,81.5433307466433,left_only,6.0,-3.425,16.0,71.0,0.2,
1802275,2018-02-27,5,177.990111725936,left_only,6.0,-3.425,16.0,71.0,0.2,
1802281,2018-02-28,1,98.7664662416456,left_only,5.0,-6.1375,16.0,5.0,0.0,
1802282,2018-02-28,2,214.975245263105,left_only,5.0,-6.1375,16.0,5.0,0.0,
1802283,2018-02-28,3,87.4021453051197,left_only,5.0,-6.1375,16.0,5.0,0.0,
1802284,2018-02-28,4,98.3905462011422,left_only,5.0,-6.1375,16.0,5.0,0.0,
1802285,2018-02-28,5,229.431198331546,left_only,5.0,-6.1375,16.0,5.0,0.0,
1803011,2018-03-01,1,121.672068570646,left_only,6.0,-3.95,18.0,71.0,0.3,
1803012,2018-03-01,2,202.35366431969,left_only,6.0,-3.95,18.0,71.0,0.3,
1803013,2018-03-01,3,97.7527293828083,left_only,6.0,-3.95,18.0,71.0,0.3,
1803014,2018-03-01,4,55.4335274645784,left_only,6.0,-3.95,18.0,71.0,0.3,
1803015,2018-03-01,5,249.942030668498,left_only,6.0,-3.95,18.0,71.0,0.3,
1803021,2018-03-02,1,101.712081140049,left_only,6.0,-4.9625,15.0,71.0,0.5,
1803022,2018-03-02,2,216.142251827797,left_only,6.0,-4.9625,15.0,71.0,0.5,
1803023,2018-03-02,3,105.959362504739,left_only,6.0,-4.9625,15.0,71.0,0.5,
1803024,2018-03-02,4,84.8214422806651,left_only,6.0,-4.9625,15.0,71.0,0.5,
1803025,2018-03-02,5,235.813107885023,left_only,6.0,-4.9625,15.0,71.0,0.5,
1803031,2018-03-03,1,98.2415892822967,left_only,0.0,-3.4375,13.0,5.0,0.0,
1803032,2018-03-03,2,297.521583609939,left_only,0.0,-3.4375,13.0,5.0,0.0,
1803033,2018-03-03,3,117.066174787235,left_only,0.0,-3.4375,13.0,5.0,0.0,
1803034,2018-03-03,4,117.391966771156,left_only,0.0,-3.4375,13.0,5.0,0.0,
1803035,2018-03-03,5,263.877067275459,left_only,0.0,-3.4375,13.0,5.0,0.0,
1803041,2018-03-04,1,71.4481254842192,left_only,5.0,-2.3125,10.0,77.0,2.2,
1803042,2018-03-04,2,355.48499377795,left_only,5.0,-2.3125,10.0,77.0,2.2,
1803043,2018-03-04,3,152.846041550908,left_only,5.0,-2.3125,10.0,77.0,2.2,
1803044,2018-03-04,4,96.6996987260264,left_only,5.0,-2.3125,10.0,77.0,2.2,
1803045,2018-03-04,5,286.911673800713,left_only,5.0,-2.3125,10.0,77.0,2.2,
1803051,2018-03-05,1,119.676827681314,left_only,5.0,5.9875,7.0,10.0,0.0,
1803052,2018-03-05,2,236.272835967155,left_only,5.0,5.9875,7.0,10.0,0.0,
1803053,2018-03-05,3,89.9828037804588,left_only,5.0,5.9875,7.0,10.0,0.0,
1803054,2018-03-05,4,90.3080530152799,left_only,5.0,5.9875,7.0,10.0,0.0,
1803055,2018-03-05,5,205.928040152599,left_only,5.0,5.9875,7.0,10.0,0.0,
1803061,2018-03-06,1,105.33896274036,left_only,0.0,6.4,9.0,5.0,0.0,
1803062,2018-03-06,2,254.035800587078,left_only,0.0,6.4,9.0,5.0,0.0,
1803063,2018-03-06,3,109.14348273407,left_only,0.0,6.4,9.0,5.0,0.0,
1803064,2018-03-06,4,98.1464438577047,left_only,0.0,6.4,9.0,5.0,0.0,
1803065,2018-03-06,5,213.611506320038,left_only,0.0,6.4,9.0,5.0,0.0,
1803071,2018-03-07,1,96.383968298997,left_only,7.0,1.1875,6.0,71.0,6.6,
1803072,2018-03-07,2,212.156610525053,left_only,7.0,1.1875,6.0,71.0,6.6,
1803073,2018-03-07,3,58.9899135287265,left_only,7.0,1.1875,6.0,71.0,6.6,
1803074,2018-03-07,4,71.6283051882786,left_only,7.0,1.1875,6.0,71.0,6.6,
1803075,2018-03-07,5,182.067633556186,left_only,7.0,1.1875,6.0,71.0,6.6,
1803081,2018-03-08,1,130.937668895181,left_only,5.0,4.4625,8.0,61.0,5.5,
1803082,2018-03-08,2,225.160259530521,left_only,5.0,4.4625,8.0,61.0,5.5,
1803083,2018-03-08,3,83.2089936207836,left_only,5.0,4.4625,8.0,61.0,5.5,
1803084,2018-03-08,4,82.9678986697282,left_only,5.0,4.4625,8.0,61.0,5.5,
1803085,2018-03-08,5,189.012172780521,left_only,5.0,4.4625,8.0,61.0,5.5,
1803091,2018-03-09,1,106.190382211722,left_only,7.0,4.45,13.0,61.0,0.3,
1803092,2018-03-09,2,258.288162074788,left_only,7.0,4.45,13.0,61.0,0.3,
1803093,2018-03-09,3,97.9229466419983,left_only,7.0,4.45,13.0,61.0,0.3,
1803094,2018-03-09,4,95.0395542961277,left_only,7.0,4.45,13.0,61.0,0.3,
1803095,2018-03-09,5,195.502333176715,left_only,7.0,4.45,13.0,61.0,0.3,
1803101,2018-03-10,1,151.523763464872,left_only,8.0,3.4,10.0,63.0,6.7,
1803102,2018-03-10,2,344.875427188929,left_only,8.0,3.4,10.0,63.0,6.7,
1803103,2018-03-10,3,147.422385237539,left_only,8.0,3.4,10.0,63.0,6.7,
1803104,2018-03-10,4,94.0024445855689,left_only,8.0,3.4,10.0,63.0,6.7,
1803105,2018-03-10,5,201.714896103318,left_only,8.0,3.4,10.0,63.0,6.7,
1803111,2018-03-11,1,44.5141733478635,left_only,5.0,11.475,7.0,45.0,0.6,
1803112,2018-03-11,2,468.830707314005,left_only,5.0,11.475,7.0,45.0,0.6,
1803113,2018-03-11,3,152.278241164361,left_only,5.0,11.475,7.0,45.0,0.6,
1803114,2018-03-11,4,172.938112248343,left_only,5.0,11.475,7.0,45.0,0.6,
1803115,2018-03-11,5,267.915218839859,left_only,5.0,11.475,7.0,45.0,0.6,
1803121,2018-03-12,1,138.141700035259,left_only,7.0,6.5375,5.0,61.0,7.1,
1803122,2018-03-12,2,266.400120884102,left_only,7.0,6.5375,5.0,61.0,7.1,
1803123,2018-03-12,3,110.915535990158,left_only,7.0,6.5375,5.0,61.0,7.1,
1803124,2018-03-12,4,83.6944634003471,left_only,7.0,6.5375,5.0,61.0,7.1,
1803125,2018-03-12,5,220.597782801046,left_only,7.0,6.5375,5.0,61.0,7.1,
1803131,2018-03-13,1,126.305395778367,left_only,7.0,4.2625,12.0,61.0,0.3,
1803132,2018-03-13,2,239.515590571395,left_only,7.0,4.2625,12.0,61.0,0.3,
1803133,2018-03-13,3,102.435536654286,left_only,7.0,4.2625,12.0,61.0,0.3,
1803134,2018-03-13,4,76.7539817727839,left_only,7.0,4.2625,12.0,61.0,0.3,
1803135,2018-03-13,5,197.988523154526,left_only,7.0,4.2625,12.0,61.0,0.3,
1803141,2018-03-14,1,142.741299070527,left_only,8.0,3.2,8.0,21.0,0.0,
1803142,2018-03-14,2,257.454373510423,left_only,8.0,3.2,8.0,21.0,0.0,
1803143,2018-03-14,3,105.0879511471,left_only,8.0,3.2,8.0,21.0,0.0,
1803144,2018-03-14,4,89.713393980961,left_only,8.0,3.2,8.0,21.0,0.0,
1803145,2018-03-14,5,255.003439771565,left_only,8.0,3.2,8.0,21.0,0.0,
1803151,2018-03-15,1,224.024543942887,left_only,8.0,2.4625,20.0,,0.0,
1803152,2018-03-15,2,264.63793243552,left_only,8.0,2.4625,20.0,,0.0,
1803153,2018-03-15,3,118.743106582071,left_only,8.0,2.4625,20.0,,0.0,
1803154,2018-03-15,4,98.7191984946759,left_only,8.0,2.4625,20.0,,0.0,
1803155,2018-03-15,5,221.984891447054,left_only,8.0,2.4625,20.0,,0.0,
1803161,2018-03-16,1,169.617856126588,left_only,7.0,0.2,28.0,22.0,0.4,
1803162,2018-03-16,2,272.52774706512,left_only,7.0,0.2,28.0,22.0,0.4,
1803163,2018-03-16,3,110.064680058323,left_only,7.0,0.2,28.0,22.0,0.4,
1803164,2018-03-16,4,76.6902811720118,left_only,7.0,0.2,28.0,22.0,0.4,
1803165,2018-03-16,5,242.7509816604,left_only,7.0,0.2,28.0,22.0,0.4,
1803171,2018-03-17,1,192.571863723155,left_only,5.0,-2.225,29.0,73.0,0.0,
1803172,2018-03-17,2,352.921012446784,left_only,5.0,-2.225,29.0,73.0,0.0,
1803173,2018-03-17,3,171.650294233054,left_only,5.0,-2.225,29.0,73.0,0.0,
1803174,2018-03-17,4,64.1508597754103,left_only,5.0,-2.225,29.0,73.0,0.0,
1803175,2018-03-17,5,203.14351149049,left_only,5.0,-2.225,29.0,73.0,0.0,
1803181,2018-03-18,1,140.587952269619,left_only,1.0,-0.825,23.0,5.0,0.0,
1803182,2018-03-18,2,395.068317377811,left_only,1.0,-0.825,23.0,5.0,0.0,
1803183,2018-03-18,3,218.278423946226,left_only,1.0,-0.825,23.0,5.0,0.0,
1803184,2018-03-18,4,209.019623528428,left_only,1.0,-0.825,23.0,5.0,0.0,
1803185,2018-03-18,5,262.350248482655,left_only,1.0,-0.825,23.0,5.0,0.0,
1803191,2018-03-19,1,168.789051955079,left_only,0.0,2.3,8.0,5.0,0.0,
1803192,2018-03-19,2,249.139377250402,left_only,0.0,2.3,8.0,5.0,0.0,
1803193,2018-03-19,3,111.562496126809,left_only,0.0,2.3,8.0,5.0,0.0,
1803194,2018-03-19,4,96.1022154960397,left_only,0.0,2.3,8.0,5.0,0.0,
1803195,2018-03-19,5,215.890548537278,left_only,0.0,2.3,8.0,5.0,0.0,
1803201,2018-03-20,1,135.231062535176,left_only,0.0,4.2125,17.0,5.0,0.0,
1803202,2018-03-20,2,243.391831960934,left_only,0.0,4.2125,17.0,5.0,0.0,
1803203,2018-03-20,3,135.147672004628,left_only,0.0,4.2125,17.0,5.0,0.0,
1803204,2018-03-20,4,100.405435136907,left_only,0.0,4.2125,17.0,5.0,0.0,
1803205,2018-03-20,5,226.916512446396,left_only,0.0,4.2125,17.0,5.0,0.0,
1803211,2018-03-21,1,120.262742064374,left_only,7.0,4.7,13.0,22.0,2.3,
1803212,2018-03-21,2,264.897919889193,left_only,7.0,4.7,13.0,22.0,2.3,
1803213,2018-03-21,3,120.866245259918,left_only,7.0,4.7,13.0,22.0,2.3,
1803214,2018-03-21,4,83.9100040755261,left_only,7.0,4.7,13.0,22.0,2.3,
1803215,2018-03-21,5,242.602189044112,left_only,7.0,4.7,13.0,22.0,2.3,
1803221,2018-03-22,1,140.605808619442,left_only,8.0,5.7625,11.0,61.0,0.2,
1803222,2018-03-22,2,286.146708215532,left_only,8.0,5.7625,11.0,61.0,0.2,
1803223,2018-03-22,3,81.2345737319614,left_only,8.0,5.7625,11.0,61.0,0.2,
1803224,2018-03-22,4,86.4838236394023,left_only,8.0,5.7625,11.0,61.0,0.2,
1803225,2018-03-22,5,215.868776994947,left_only,8.0,5.7625,11.0,61.0,0.2,
1803231,2018-03-23,1,135.226761513192,left_only,8.0,4.425,5.0,22.0,0.1,
1803232,2018-03-23,2,251.990645856418,left_only,8.0,4.425,5.0,22.0,0.1,
1803233,2018-03-23,3,98.8346334805017,left_only,8.0,4.425,5.0,22.0,0.1,
1803234,2018-03-23,4,69.788941651605,left_only,8.0,4.425,5.0,22.0,0.1,
1803235,2018-03-23,5,230.196960739213,left_only,8.0,4.425,5.0,22.0,0.1,
1803241,2018-03-24,1,175.533882075808,left_only,7.0,7.125,4.0,5.0,0.0,
1803242,2018-03-24,2,361.417262752534,left_only,7.0,7.125,4.0,5.0,0.0,
1803243,2018-03-24,3,154.110947275411,left_only,7.0,7.125,4.0,5.0,0.0,
1803244,2018-03-24,4,84.0343116968659,left_only,7.0,7.125,4.0,5.0,0.0,
1803245,2018-03-24,5,201.490019493749,left_only,7.0,7.125,4.0,5.0,0.0,
1803251,2018-03-25,1,72.1396206051801,left_only,7.0,7.625,6.0,0.0,0.0,
1803252,2018-03-25,2,465.691877805272,left_only,7.0,7.625,6.0,0.0,0.0,
1803253,2018-03-25,3,208.866499162987,left_only,7.0,7.625,6.0,0.0,0.0,
1803254,2018-03-25,4,85.7336191118162,left_only,7.0,7.625,6.0,0.0,0.0,
1803255,2018-03-25,5,231.915629885485,left_only,7.0,7.625,6.0,0.0,0.0,
1803261,2018-03-26,1,148.365363810161,left_only,7.0,5.0375,8.0,61.0,0.0,
1803262,2018-03-26,2,248.389926934171,left_only,7.0,5.0375,8.0,61.0,0.0,
1803263,2018-03-26,3,113.584723945565,left_only,7.0,5.0375,8.0,61.0,0.0,
1803264,2018-03-26,4,92.1446653918573,left_only,7.0,5.0375,8.0,61.0,0.0,
1803265,2018-03-26,5,242.926355752525,left_only,7.0,5.0375,8.0,61.0,0.0,
1803271,2018-03-27,1,156.722306258184,left_only,7.0,5.325,9.0,10.0,0.0,
1803272,2018-03-27,2,319.986633093005,left_only,7.0,5.325,9.0,10.0,0.0,
1803273,2018-03-27,3,134.758232554012,left_only,7.0,5.325,9.0,10.0,0.0,
1803274,2018-03-27,4,112.154795801317,left_only,7.0,5.325,9.0,10.0,0.0,
1803275,2018-03-27,5,282.924196587538,left_only,7.0,5.325,9.0,10.0,0.0,
1803281,2018-03-28,1,136.183415192499,left_only,7.0,3.725,14.0,61.0,8.7,
1803282,2018-03-28,2,320.429111502574,left_only,7.0,3.725,14.0,61.0,8.7,
1803283,2018-03-28,3,142.200717815043,left_only,7.0,3.725,14.0,61.0,8.7,
1803284,2018-03-28,4,95.4414203350383,left_only,7.0,3.725,14.0,61.0,8.7,
1803285,2018-03-28,5,283.799868237831,left_only,7.0,3.725,14.0,61.0,8.7,
1803291,2018-03-29,1,369.627890205243,left_only,7.0,0.9,8.0,71.0,0.8,
1803292,2018-03-29,2,405.947276337579,left_only,7.0,0.9,8.0,71.0,0.8,
1803293,2018-03-29,3,266.201304515727,left_only,7.0,0.9,8.0,71.0,0.8,
1803294,2018-03-29,4,80.8223522620618,left_only,7.0,0.9,8.0,71.0,0.8,
1803295,2018-03-29,5,330.612859203759,left_only,7.0,0.9,8.0,71.0,0.8,
1803311,2018-03-31,1,416.788764354814,left_only,7.0,2.225,17.0,,3.1,
1803312,2018-03-31,2,558.629402301118,left_only,7.0,2.225,17.0,,3.1,
1803313,2018-03-31,3,320.93474056584,left_only,7.0,2.225,17.0,,3.1,
1803314,2018-03-31,4,85.3647858513557,left_only,7.0,2.225,17.0,,3.1,
1803315,2018-03-31,5,270.269527122251,left_only,7.0,2.225,17.0,,3.1,
1804011,2018-04-01,1,68.2964647517978,left_only,6.0,2.525,9.0,71.0,1.2,
1804012,2018-04-01,2,565.619466834902,left_only,6.0,2.525,9.0,71.0,1.2,
1804013,2018-04-01,3,197.338187512788,left_only,6.0,2.525,9.0,71.0,1.2,
1804014,2018-04-01,4,97.0547486434187,left_only,6.0,2.525,9.0,71.0,1.2,
1804015,2018-04-01,5,263.582763455614,left_only,6.0,2.525,9.0,71.0,1.2,
1804021,2018-04-02,1,43.200364814703,left_only,5.0,6.1,8.0,5.0,5.6,
1804022,2018-04-02,2,478.260628613686,left_only,5.0,6.1,8.0,5.0,5.6,
1804023,2018-04-02,3,177.680679602538,left_only,5.0,6.1,8.0,5.0,5.6,
1804024,2018-04-02,4,100.34599611598,left_only,5.0,6.1,8.0,5.0,5.6,
1804025,2018-04-02,5,270.977679806865,left_only,5.0,6.1,8.0,5.0,5.6,
1804031,2018-04-03,1,135.724585456051,left_only,7.0,11.775,9.0,61.0,2.1,
1804032,2018-04-03,2,312.042414825353,left_only,7.0,11.775,9.0,61.0,2.1,
1804033,2018-04-03,3,134.195889670285,left_only,7.0,11.775,9.0,61.0,2.1,
1804034,2018-04-03,4,56.2206582497111,left_only,7.0,11.775,9.0,61.0,2.1,
1804035,2018-04-03,5,236.545418753633,left_only,7.0,11.775,9.0,61.0,2.1,
1804041,2018-04-04,1,115.932994804965,left_only,4.0,13.2125,9.0,61.0,5.0,
1804042,2018-04-04,2,318.450089970881,left_only,4.0,13.2125,9.0,61.0,5.0,
1804043,2018-04-04,3,149.720896578779,left_only,4.0,13.2125,9.0,61.0,5.0,
1804044,2018-04-04,4,71.3942240197333,left_only,4.0,13.2125,9.0,61.0,5.0,
1804045,2018-04-04,5,215.959999638322,left_only,4.0,13.2125,9.0,61.0,5.0,
1804051,2018-04-05,1,97.8634527844016,left_only,7.0,8.6625,19.0,61.0,0.2,
1804052,2018-04-05,2,315.005855981421,left_only,7.0,8.6625,19.0,61.0,0.2,
1804053,2018-04-05,3,130.1869039827,left_only,7.0,8.6625,19.0,61.0,0.2,
1804054,2018-04-05,4,116.061737135078,left_only,7.0,8.6625,19.0,61.0,0.2,
1804055,2018-04-05,5,217.819515040088,left_only,7.0,8.6625,19.0,61.0,0.2,
1804061,2018-04-06,1,118.206081571449,left_only,1.0,9.9875,10.0,5.0,0.0,
1804062,2018-04-06,2,312.39812192018,left_only,1.0,9.9875,10.0,5.0,0.0,
1804063,2018-04-06,3,89.1787904729072,left_only,1.0,9.9875,10.0,5.0,0.0,
1804064,2018-04-06,4,76.3658031199746,left_only,1.0,9.9875,10.0,5.0,0.0,
1804065,2018-04-06,5,248.785256269089,left_only,1.0,9.9875,10.0,5.0,0.0,
1804071,2018-04-07,1,145.347521013483,left_only,0.0,14.75,9.0,5.0,0.0,
1804072,2018-04-07,2,383.944589381035,left_only,0.0,14.75,9.0,5.0,0.0,
1804073,2018-04-07,3,159.814274148038,left_only,0.0,14.75,9.0,5.0,0.0,
1804074,2018-04-07,4,67.2360702223367,left_only,0.0,14.75,9.0,5.0,0.0,
1804075,2018-04-07,5,222.520615126852,left_only,0.0,14.75,9.0,5.0,0.0,
1804081,2018-04-08,1,70.9108032083961,left_only,0.0,20.5,5.0,5.0,0.0,
1804082,2018-04-08,2,415.820715662082,left_only,0.0,20.5,5.0,5.0,0.0,
1804083,2018-04-08,3,168.643369475226,left_only,0.0,20.5,5.0,5.0,0.0,
1804084,2018-04-08,4,104.245605098994,left_only,0.0,20.5,5.0,5.0,0.0,
1804085,2018-04-08,5,267.882276884597,left_only,0.0,20.5,5.0,5.0,0.0,
1804091,2018-04-09,1,100.975591763884,left_only,5.0,15.3125,9.0,5.0,0.0,
1804092,2018-04-09,2,249.686623696506,left_only,5.0,15.3125,9.0,5.0,0.0,
1804093,2018-04-09,3,125.791596759514,left_only,5.0,15.3125,9.0,5.0,0.0,
1804094,2018-04-09,4,78.1382370856774,left_only,5.0,15.3125,9.0,5.0,0.0,
1804095,2018-04-09,5,153.657833070877,left_only,5.0,15.3125,9.0,5.0,0.0,
1804101,2018-04-10,1,116.487322952139,left_only,8.0,5.1625,21.0,10.0,0.0,
1804102,2018-04-10,2,260.819089537144,left_only,8.0,5.1625,21.0,10.0,0.0,
1804103,2018-04-10,3,84.0497181533496,left_only,8.0,5.1625,21.0,10.0,0.0,
1804104,2018-04-10,4,73.1091348853163,left_only,8.0,5.1625,21.0,10.0,0.0,
1804105,2018-04-10,5,203.766868959048,left_only,8.0,5.1625,21.0,10.0,0.0,
1804111,2018-04-11,1,82.0268234172204,left_only,8.0,4.7125,22.0,,0.0,
1804112,2018-04-11,2,265.209949346623,left_only,8.0,4.7125,22.0,,0.0,
1804113,2018-04-11,3,68.0245101155979,left_only,8.0,4.7125,22.0,,0.0,
1804114,2018-04-11,4,82.3162867708556,left_only,8.0,4.7125,22.0,,0.0,
1804115,2018-04-11,5,171.056870421619,left_only,8.0,4.7125,22.0,,0.0,
1804121,2018-04-12,1,136.188054778093,left_only,5.0,7.975,19.0,5.0,0.2,
1804122,2018-04-12,2,264.416254452541,left_only,5.0,7.975,19.0,5.0,0.2,
1804123,2018-04-12,3,116.462621342462,left_only,5.0,7.975,19.0,5.0,0.2,
1804124,2018-04-12,4,73.6791972698499,left_only,5.0,7.975,19.0,5.0,0.2,
1804125,2018-04-12,5,223.249442642863,left_only,5.0,7.975,19.0,5.0,0.2,
1804131,2018-04-13,1,91.9470794074567,left_only,6.0,8.7125,15.0,61.0,11.1,
1804132,2018-04-13,2,294.37042763429,left_only,6.0,8.7125,15.0,61.0,11.1,
1804133,2018-04-13,3,116.896382935008,left_only,6.0,8.7125,15.0,61.0,11.1,
1804134,2018-04-13,4,80.1637568854653,left_only,6.0,8.7125,15.0,61.0,11.1,
1804135,2018-04-13,5,198.043150591306,left_only,6.0,8.7125,15.0,61.0,11.1,
1804141,2018-04-14,1,166.908303338313,left_only,8.0,7.675,10.0,61.0,2.6,
1804142,2018-04-14,2,394.455565705861,left_only,8.0,7.675,10.0,61.0,2.6,
1804143,2018-04-14,3,161.090096394738,left_only,8.0,7.675,10.0,61.0,2.6,
1804144,2018-04-14,4,102.451367723374,left_only,8.0,7.675,10.0,61.0,2.6,
1804145,2018-04-14,5,263.225763727737,left_only,8.0,7.675,10.0,61.0,2.6,
1804151,2018-04-15,1,94.7804910054962,left_only,8.0,9.5375,7.0,61.0,2.6,
1804152,2018-04-15,2,378.03239167251,left_only,8.0,9.5375,7.0,61.0,2.6,
1804153,2018-04-15,3,186.885741611071,left_only,8.0,9.5375,7.0,61.0,2.6,
1804154,2018-04-15,4,82.5239002813353,left_only,8.0,9.5375,7.0,61.0,2.6,
1804155,2018-04-15,5,235.556437070098,left_only,8.0,9.5375,7.0,61.0,2.6,
1804161,2018-04-16,1,120.530309652016,left_only,2.0,13.875,8.0,63.0,13.3,
1804162,2018-04-16,2,251.86150880934,left_only,2.0,13.875,8.0,63.0,13.3,
1804163,2018-04-16,3,105.949717840042,left_only,2.0,13.875,8.0,63.0,13.3,
1804164,2018-04-16,4,78.0809616386278,left_only,2.0,13.875,8.0,63.0,13.3,
1804165,2018-04-16,5,213.050037060665,left_only,2.0,13.875,8.0,63.0,13.3,
1804171,2018-04-17,1,101.387635071749,left_only,0.0,15.25,11.0,0.0,0.0,
1804172,2018-04-17,2,252.852741125448,left_only,0.0,15.25,11.0,0.0,0.0,
1804173,2018-04-17,3,86.2289874951019,left_only,0.0,15.25,11.0,0.0,0.0,
1804174,2018-04-17,4,81.6569740976316,left_only,0.0,15.25,11.0,0.0,0.0,
1804175,2018-04-17,5,202.378883868381,left_only,0.0,15.25,11.0,0.0,0.0,
1804181,2018-04-18,1,93.6448450690126,left_only,1.0,20.35,11.0,0.0,0.0,
1804182,2018-04-18,2,232.140071311389,left_only,1.0,20.35,11.0,0.0,0.0,
1804183,2018-04-18,3,107.558608889038,left_only,1.0,20.35,11.0,0.0,0.0,
1804184,2018-04-18,4,50.2291843439468,left_only,1.0,20.35,11.0,0.0,0.0,
1804185,2018-04-18,5,200.090727495338,left_only,1.0,20.35,11.0,0.0,0.0,
1804191,2018-04-19,1,109.1997780181,left_only,0.0,23.1125,5.0,0.0,0.0,
1804192,2018-04-19,2,257.136685047883,left_only,0.0,23.1125,5.0,0.0,0.0,
1804193,2018-04-19,3,103.383705990961,left_only,0.0,23.1125,5.0,0.0,0.0,
1804194,2018-04-19,4,81.3062483274968,left_only,0.0,23.1125,5.0,0.0,0.0,
1804195,2018-04-19,5,140.220852536364,left_only,0.0,23.1125,5.0,0.0,0.0,
1804201,2018-04-20,1,89.8024722034331,left_only,0.0,24.375,13.0,0.0,0.0,
1804202,2018-04-20,2,284.556075116244,left_only,0.0,24.375,13.0,0.0,0.0,
1804203,2018-04-20,3,106.920285015064,left_only,0.0,24.375,13.0,0.0,0.0,
1804204,2018-04-20,4,57.9976096157903,left_only,0.0,24.375,13.0,0.0,0.0,
1804205,2018-04-20,5,182.180586581755,left_only,0.0,24.375,13.0,0.0,0.0,
1804211,2018-04-21,1,144.90805943254,left_only,1.0,15.6625,10.0,5.0,0.0,
1804212,2018-04-21,2,408.921130435705,left_only,1.0,15.6625,10.0,5.0,0.0,
1804213,2018-04-21,3,176.417147453327,left_only,1.0,15.6625,10.0,5.0,0.0,
1804214,2018-04-21,4,86.0834321468145,left_only,1.0,15.6625,10.0,5.0,0.0,
1804215,2018-04-21,5,298.808866402928,left_only,1.0,15.6625,10.0,5.0,0.0,
1804221,2018-04-22,1,68.3301534203764,left_only,1.0,14.525,11.0,5.0,5.6,
1804222,2018-04-22,2,415.886839438665,left_only,1.0,14.525,11.0,5.0,5.6,
1804223,2018-04-22,3,199.765079950102,left_only,1.0,14.525,11.0,5.0,5.6,
1804224,2018-04-22,4,99.4218470990722,left_only,1.0,14.525,11.0,5.0,5.6,
1804225,2018-04-22,5,245.414177438254,left_only,1.0,14.525,11.0,5.0,5.6,
